"FARE_ID";"DEPARTURE_AIRPORT";"DESTINATION_AIRPORT";"CLASS";"PRICE"
1;1;2;1;24
2;1;2;2;192
3;1;3;1;34
4;1;3;2;272
5;1;4;1;67
6;1;4;2;536
7;1;5;1;62
8;1;5;2;496
9;1;6;1;61
10;1;6;2;488
11;1;7;1;19
12;1;7;2;152
13;1;8;1;21
14;1;8;2;168
15;1;9;1;47
16;1;9;2;376
17;2;1;1;24
18;2;1;2;192
19;2;3;1;53
20;2;3;2;424
21;2;4;1;47
22;2;4;2;376
23;2;5;1;56
24;2;5;2;448
25;2;6;1;56
26;2;6;2;448
27;2;7;1;34
28;2;7;2;272
29;2;8;1;44
30;2;8;2;352
31;2;9;1;71
32;2;9;2;568
33;3;1;1;34
34;3;1;2;272
35;3;2;1;53
36;3;2;2;424
37;3;4;1;82
38;3;4;2;656
39;3;5;1;96
40;3;5;2;768
41;3;6;1;95
42;3;6;2;760
43;3;7;1;19
44;3;7;2;152
45;3;8;1;19
46;3;8;2;152
47;3;9;1;44
48;3;9;2;352
49;4;1;1;67
50;4;1;2;536
51;4;2;1;47
52;4;2;2;376
53;4;3;1;82
54;4;3;2;656
55;4;5;1;93
56;4;5;2;744
57;4;6;1;93
58;4;6;2;744
59;4;7;1;66
60;4;7;2;528
61;4;8;1;83
62;4;8;2;664
63;4;9;1;114
64;4;9;2;912
65;5;1;1;62
66;5;1;2;496
67;5;2;1;56
68;5;2;2;448
69;5;3;1;96
70;5;3;2;768
71;5;4;1;93
72;5;4;2;744
73;5;6;1;2
74;5;6;2;16
75;5;7;1;82
76;5;7;2;656
77;5;8;1;79
78;5;8;2;632
79;5;9;1;86
80;5;9;2;688
81;6;1;1;61
82;6;1;2;488
83;6;2;1;56
84;6;2;2;448
85;6;3;1;95
86;6;3;2;760
87;6;4;1;93
88;6;4;2;744
89;6;5;1;2
90;6;5;2;16
91;6;7;1;80
92;6;7;2;640
93;6;8;1;77
94;6;8;2;616
95;6;9;1;84
96;6;9;2;672
97;7;1;1;19
98;7;1;2;152
99;7;2;1;34
100;7;2;2;272
101;7;3;1;19
102;7;3;2;152
103;7;4;1;66
104;7;4;2;528
105;7;5;1;82
106;7;5;2;656
107;7;6;1;80
108;7;6;2;640
109;7;8;1;18
110;7;8;2;144
111;7;9;1;51
112;7;9;2;408
113;8;1;1;21
114;8;1;2;168
115;8;2;1;44
116;8;2;2;352
117;8;3;1;19
118;8;3;2;152
119;8;4;1;83
120;8;4;2;664
121;8;5;1;79
122;8;5;2;632
123;8;6;1;77
124;8;6;2;616
125;8;7;1;18
126;8;7;2;144
127;8;9;1;32
128;8;9;2;256
129;9;1;1;47
130;9;1;2;376
131;9;2;1;71
132;9;2;2;568
133;9;3;1;44
134;9;3;2;352
135;9;4;1;114
136;9;4;2;912
137;9;5;1;86
138;9;5;2;688
139;9;6;1;84
140;9;6;2;672
141;9;7;1;51
142;9;7;2;408
143;9;8;1;32
144;9;8;2;256
